id, user_id, type, start_time, duration, satisfaction
127010547353096467616652116648466388091,229934103368795602189413645281029187403,sleep,23,9,9
221863751258687903971399350568416578853,229934103368795602189413645281029187403,sleep,01,06,6
169878505445762225173200695618735552368,229934103368795602189413645281029187403,sleep,22,11,10
1676696434012693751129954380438707959,229934103368795602189413645281029187403,sleep,04,2,3
73498976211486102725290675021928210727,229934103368795602189413645281029187403,sleep,23,11,9
171642495921627972337386027763668490072,229934103368795602189413645281029187403,work,13,6,8
330992897341504578957406289989559465114,229934103368795602189413645281029187403,work,8,2,6
4657239186316164141328667950962723202,229934103368795602189413645281029187403,work,16,4,3
30472774447731282657746872227528923888,229934103368795602189413645281029187403,hike,14,6,10
105669368713154918022596443797170546585,229934103368795602189413645281029187403,gaming,22,4,4
35671234358555369864919794247041892994,229934103368795602189413645281029187403,gaming,16,2,8
337120754576612263081500496598367850785,254699900506254970964352462005523326428,work,10,14,5
275475114335668354741539134194577117512,222115426201828673958458950220847286929,gaming,16,2,8
327981820692926922612475023907912341138,126653336017957379012781150464498197760,gaming,16,2,7
